"label","brand","name","price","rank","ingredients","combination","dry","normal","oily","sensitive","id_product"
"Eye cream","AMOREPACIFIC","MOISTURE BOUND Rejuvenating Eye Treatment Gel","85.00","4.3","Phyllostachis Bambusoides Juice, Cyclopentasiloxane, Dimethicone, Glycerin, Butylene Glycol, Cyclohexasiloxane, Alcohol, Water, PEG-75, PEG-10 Dimethicone, Biosaccharide Gum-1, Squalane, Niacinamide, Acetyl Glucosamine, Hydrolyzed Phyllostachis Bambusoides, Hydrolyzed Camellia Sinensis Leaf, Glycine Soja (Soybean) Seed Extract, Nelumbo Nucifera Flower Extract, Opuntia Coccinellifera Fruit Extract, Hesperidin, Caffeine, Theanine, Kaempferol, Camellia Sinensis Flower Extract, Natto Gum, Beta-Glucan, Sodium Hyaluronate, Tocopherol, Phytantriol, Epigallocatechin Gallate, Disteardimonium Hectorite, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Polysilicone-11, Propanediol, Dimethiconol, Dimethicone/Vinyl Dimethicone Crosspolymer, Stearyl Behenate, Polyglyceryl-3 Methylglucose Distearate, Hydroxypropyl Bispalmitamide Mea, Inulin Lauryl Carbamate, Polysorbate 20, PEG-15 Pentaerythrityl Tetra (Laureth-6 Carboxylate), Sodium Chloride, Poloxamer 407, Ammonium Acryloyldimethyltaurate/VP Copolymer, 1,2-Hexanediol, Disodium EDTA, Ethylhexylglycerin, Phenoxyethanol, Fragrance.",True,True,True,True,True,1161
"Eye cream","BOBBI BROWN","Extra Eye Repair Cream","77.00","4.2","Water, Petrolatum, Dimethicone, Butyrospermum Parkii (Shea Butter), Glycerin, Ceresin, Phenyl Trimethicone, Acetyl Glucosamine, Pentylene Glycol, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Lanolin Alcohol, Camellia Sinensis (Green Tea) Leaf Extract, Olea Europaea (Olive) Fruit Extract, Triticum Vulgare (Wheat Bran) Extract, Scutellaria Baicalensis Root Extract, Ascophyllum Nodosum Extract, Asparagopsis Armata Extract, Pyrus Malus (Apple) Fruit Extract, Morus Bombycis (Mulberry) Root Extract, Salvia Sclarea (Clary) Extract, Oenothera Biennis (Evening Primrose) Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Tocopheryl Acetate, Caffeine, Sucrose, Silica, Cholesterol, Sorbitol, Di-C12-15 Alkyl Fumarate, Peg-30 Dipolyhydroxystearate, Behenyl Alcohol, Hydroxystearic Acid, Micrococcus Lysate, Peg-8 Distearate, Acetyl Hexapeptide-8, Trehalose, Linoleic Acid, Butylene Glycol, Sodium Hyaluronate, Lecithin, Potassium Stearate, Potassium Palmitate, Fragrance, Sodium Chloride, Trisodium Edta, Limonene, Benzyl Salicylate, Chlorphenesin, Phenoxyethanol",True,True,True,True,True,1165
"Eye cream","DR. BRANDT SKINCARE","needles no more® NO MORE BAGGAGE™ eye de-puffing gel","42.00","3.8","Water, Sodium Magnesium Silicate, Propanediol, Magnesium Aluminum Silicate, Phenoxyethanol, Lecithin, Kappaphycus Alvarezii Extract, Caffeine, Synthetic, Fluorphlogopite, Acetyl Glutamine, Hesperidin Methyl Chalcone, Caesalpinia Spinosa Fruit Extract, Titanium Dioxide, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Steareth-20, Sh-Oligopeptide-1, Sh- Oligopeptide-2, Dipeptide-2, Sodium Hyaluronate, Sh-Polypeptide-1, Sh- Polypeptide-9, Sh-Polypeptide-11, Bacillus/Soybean/Folic Acid Ferment, Boswellia Serrata Extract, Centella Asiatica Extract, Palmitoyl Tetrapeptide-7, Butylene Glycol, Betula Alba Bark Extract, Chlorhexidine Digluconate, Tin Oxide, 1,2- Hexanediol, Potassium Sorbate, Polygonum Cuspidatum Root Extract, Peg-12 Dimethicone, Camellia Sinensis Leaf Extract, Sodium Benzoate, Iron Oxides (Ci 77491, Ci 77492).",True,True,True,True,True,1166
"Eye cream","SUNDAY RILEY","Auto Correct Brightening and Depuffing Eye Contour Cream","65.00","3.3","Water, PEG-8 Beeswax, Caprylyl Caprylate/Caprate, C10-18 Triglycerides, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Phenyl Trimethicone, Trimethylsiloxysilicate, Polypropylsilsesquioxane, Polyglyceryl-6 Distearate, Glycerin, Jojoba Esters, Butyrospermum Parkii (Shea) Butter Polyglyceryl-3 Beeswax, Cetyl Alcohol, Dimethicone, Polysilicone-11, Theobroma Cacao (Cocoa) Seed Butter, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract, Methylpropanediol, Acmella Oleracea Extract, Caprylyl Glycol, Caffeine, Citrullus Vulgaris (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium PCA, Sodium Lactate, Butylene Glycol, PEG-40 Hydrogenated Castor Oil, Ptychopetalum Olacoides Bark/Stem Extract, Pfaffia Paniculata (Brazilian Ginseng) Root Extract, Lilium Candidum Flower Extract, Phenoxyethanol, Glycolic Acid, Alcohol (from plant extracts), Synthetic Fluorphlogopite, Silica, Mica, Titanium Dioxide, Sodium Phytate, Carthamus Tinctorius Seed Oil, Tagetes Erecta (Marigold) Flower Extract, Anthemis Nobilis (Roman Chamomile) Oil.",True,True,True,True,True,1171
"Eye cream","SHISEIDO","Bio-Performance LiftDynamic Eye Treatment","72.00","3.9","Water, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Polydecene, Dimethicone, Butylene Glycol, Glycerin, Dipropylene Glycol, Behenyl Alcohol, Peg/Ppg-14/7 Dimethyl Ether, Hydrogenated Polyisobutene, Stearyl Alcohol, Dimethicone Crosspolymer, Hydrogenated Palm Oil, Beheneth-20, Mineral Oil(Paraffinum Liquidum/Huile Minerale), Phenoxyethanol, Myristyl Myristate, Polyvinyl Alcohol, Tocopheryl Acetate, Elaeis Guineensis (Palm) Kernel Oil, Elaeis Guineensis (Palm) Oil, Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer, Microcrystalline Wax(Cera Microcristallina/Cire Microcristalline), Paraffin, Disodium Edta, Caffeine, Retinyl Acetate, Sodium Citrate, Helianthus Annuus (Sunflower) Seed Oil, Fragrance (Parfum), Bht, Limonene, Citric Acid, Sodium Metaphosphate, Inositol, Hexyl Cinnamal, Benzyl Benzoate, Butylphenyl Methylpropional, Alcohol, Linalool, Sodium Metabisulfite, Saccharomyces Ferment Lysate Filtrate, Sodium Acetylated Hyaluronate, Iron Oxides (Ci 77492), Rosmarinus Officinalis (Rosemary) Leaf Extract (Rosmarinus Officinalis Leaf Extract), Alpha-Isomethyl Ionone, Thymus Serpillum Extract, Citronellol, Geraniol, Tocopherol, Iron Oxides (Ci 77491), Panax Ginseng Root Extract, Bupleurum Falcatum Root Extract.",True,True,True,True,True,1172
"Eye cream","MURAD","Retinol Youth Renewal Eye Serum","85.00","4.2","Water, Glycerin, Butylene Glycol, Dimethyl Isosorbide, Meadowfoam Delta-Lactone, Retinyl Propionate, Retinol, Swertia Chirata Leaf Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Fucus Vesiculosus Extract, Imperata Cylindrica Root Extract, Glycine Soja (Soybean) Extract, Macrocystis Pyrifera (Kelp) Extract, Hydrolyzed Vegetable Protein, Isopropyl Palmitate, Lecithin, PVP, Hexylene Glycol, Caprylyl Glycol, Xanthan Gum, Punica Granatum Seed Oil, Caprylic/Capric Triglyceride, PVM/MA Decadiene Crosspolymer, PEG-8, Carbomer, Sodium Bisulfite, Silica, Sodium Hydroxide, Chlorphenesin, Phenoxyethanol, Fragrance, Red 4 (CI 14700), Yellow 5 (CI 19140).",True,True,True,True,True,1173
"Eye cream","OLEHENRIKSEN","Uplifting Transformation™ Eye Crème","42.00","3.9","Visit the OLEHENRIKSEN boutique",True,True,True,True,True,1175
"Eye cream","KIEHL'S SINCE 1851","Powerful Wrinkle Reducing Eye Cream","43.00","3.9","Water, Glycerin, Cyclohexasiloxane, Propylene Glycol, Cetyl Alcohol, Stearyl Alcohol, Squalane, Stearic Acid, Palmitic Acid, Peg-100 Stearate, Beeswax, Glyceryl Stearate, Nylon-12, Aluminum Starch Octenylsuccinate, Peg-20 Stearate, Phenoxyethanol, Butylene Glycol, Methyl Methacrylate Crosspolymer, Caprylyl Glycol, Panthenol, Tocopheryl Acetate, Chlorphenesin, Caffeine, Sodium Hyaluronate, Calcium Pca, Acrylates Copolymer, Adenosine, Sodium Hydroxide, Hydroxypalmitoyl Sphinganine, Copper Pca, Alteromonas Ferment Extract, Corallina Officinalis Extract.",True,True,True,True,True,1176
"Eye cream","KORRES","Black Pine 3D Sculpting, Firming & Lifting Super Eye Serum","65.00","4.2","Water, Glycerin, Ethylene/Acrylic Acid Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Albizia Julibrissin Bark Extract, Avena Sativa (Oat) Kernel Extract, Benzyl Alcohol, Butylene Glycol, Ci 77891/Titanium Dioxide, Citric Acid, Copper Lysinate/Prolinate, Darutoside, Epigallocatechin Gallate,Epigallocatechin Gallatyl Glucoside, Glyceryl Stearate Citrate, Hexapeptide-11, Hydrolyzed Sodium Hyaluronate, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Methylglucoside Phosphate, Mica, Panthenol, Parfum/Fragrance, Pentylene Glycol,Peucedanum Graveolens (Dill) Extract, Phenoxyethanol, Pinus Nigra Bud/Needle Extract, Poloxamer 338, Polyacrylate Crosspolymer-6, Polyglyceryl-5 Laurate, Silica, Sodium Benzoate, Sodium Hyaluronate, Sodium Hydroxide, Tamarindus Indica Seed Gum, Xanthan Gum.",True,True,True,True,True,1178
"Eye cream","PERRICONE MD","Hypoallergenic Firming Eye Cream","72.00","4.4","Visit the Perricone MD boutique",True,True,True,True,True,1180
"Eye cream","EDIBLE BEAUTY","Gold Rush Eye Balm","61.00","4.5","Water, Organic Cocos Nucifera (Coconut) Oil, Cetearyl Olivate, Organic Passiflora Incarnata Flower Extract, Verbena Officinalis Extract, Sorbiton Olivate, Coffea Arabica (Coffee) Extract, Tilia Cordata (Linden) Flower Extract, Glycerin, Vaccinium Corymbosum (Blueberry) Oil, Organic Centella Asiatica (Gotu Kola) Extract, Organic Equisetum Arvense Horsetail) Extract, Sodium Levulinate, Sodium Anisate, Cucumis Sativus (Cucumber) Extract, Sclerotium Gum, Gold Leaf (Edible), Glyceryl Caprylate.",True,True,True,True,True,1181
"Eye cream","CAUDALIE","Premier Cru Eye Cream","99.00","3.3","*plant origin",True,True,True,True,True,1185
"Eye cream","LANCER","Eye Contour Lifting Cream with Diamond Powder","95.00","4.4","Water, Isopropyl Isostearate, Synthetic Fluorphlogopite, Stearic Acid, Butyrospermum Parkii (Shea) Butter, Bis-Diglyceryl Polyacyladipate-2, Caprylic/Capric/Myristic/Stearic Triglyceride, Glycerin, Propanediol, Pentaerythrityl Tetraisostearate, Glyceryl Stearate, Dimethcone, Polymethylsilsesquioxane, Cetearyl Alcohol, Squalane, Polydimethylsiloxane/Polymethylsilsesquioxane Copolymer, Phospholipids, Hyaluronic Acid, Hexapeptide48-HCL, Saccharomyces Cerevisiae Extract, Medicago Sativa (Alfalfa) Seed Extract, Hydrolyzed Lupine Protein, Glycine Soja (Soybean) Extract, Steareth-20, N-Hydroxysuccinimide, Palmitoyl Oligopeptide, Chrysin, Palmitoyl Tetrapeptide-7, Diamond Powder, Cyclopentasiloxane, Cyclohexasiloxane, Panthenol, Sodium PCA, Caffeine, PEG-100 Sterarate, Beeswax, Disodium EDTA, Ethylhexylglycerin, Aminomethyl Propanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Phenoxyethanol, Chlorphenesin, Caprylyl Glycol.",True,True,True,True,True,1186
"Eye cream","FRESH","Crème Ancienne Supreme Eye Serum","165.00","5","Water, Glycerin, Butylene Glycol, Cetearyl Isononanoate, Ethylene/Acrylic Acid Copolymer, Propanediol, Limnanthes Alba (Meadowfoam) Seed Oil, Albizia Julibrissin Bark Extract, Helianthus Annuus (Sunflower) Seed Oil, Alpinia Galanga Leaf Extract, Commiphora Mukul Resin Extract, Zingiber Officinale (Ginger) Root Extract, Panax Ginseng Root Extract, Siegesbeckia Orientalis Extract, Tocopherol, Adenosine, Diglycerin, Polyacrylate-13, Hydrogenated Palm Kernel Glycerides, Caprylic/Capric Triglyceride, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polyisobutene, Poloxamer 407, Xanthan Gum, Sodium Hydroxide, Parfum (Fragrance), Disodium EDTA, Sorbitan Isostearate, Hydrogenated Palm Glycerides, Glyceryl Acrylate/Acrylic Acid Copolymer, Polysorbate 20, Biosaccharide Gum-2, Caramel, Sodium Metabisulfite, Sodium Benzoate, Phenoxyethanol, Benzyl Salicylate.",True,True,True,True,True,1187
"Eye cream","AMOREPACIFIC","Intensive Vitalizing Eye Essence","95.00","3.9","Camellia Sinensis Leaf Water, Butylene Glycol, Glycerin, Glycereth-26, Avena Sativa (Oat) Kernel Extract, Alcohol, Methyl Trimethicone, Diethoxyethyl Succinate, Glyceryl Polymethacrylate, Water, Camellia Sinensis Leaf Extract, Niacinamide, Aspergillus Ferment, Lactobacillus/Water Hyacinth Ferment, Caffeine, Mannitol, Hydrogenated Lecithin, Bis-Peg-18 Methyl Ether Dimethyl Silane, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Peg-60 Hydrogenated Castor Oil, Caprylic/Capric Triglyceride, Behenyl Alcohol, Polyglyceryl-10 Pentastearate, Cetearyl Alcohol, Sodium Stearoyl Lactylate, Cetearyl Glucoside, Ethylhexylglycerin, Caprylyl Glycol, Glyceryl Caprylate, Tromethamine, Disodium Edta, Phenoxyethanol, Fragrance.",True,True,True,True,True,1192
"Eye cream","PHILOSOPHY","Anti-Wrinkle Miracle Worker Retinoid Eye Repair Cream","68.00","3.8","Visit the philosophy boutique",True,True,True,True,True,1193
"Eye cream","KATE SOMERVILLE","#NAME?","85.00","3.7","Water, Dimethicone, Propanediol, Glycerin, Polysilicone-11, Synthetic Fluorphlogopite, Butylene Glycol, Polymethylsilsesquioxane, Ethyl Linoleate, Lauryl Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Retinol, Hydroxypinacolone Retinoate, Bidens Pilosa Extract, Bakuchiol, Hydrolyzed Hyaluronic Acid, Microcitrus Australasica Fruit Extract, Oryza Sativa (Rice) Bran Extract, Terminalia Chebula Fruit Extract, Glycine Soja (Soybean) Extract, Elaeis Guineensis (Palm) Oil, Gossypium Herbaceum (Cotton) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Adenosine, Aloe Barbadensis Leaf Juice Powder, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol, Dimethyl Isosorbide, HDI/Trimethylol Hexyllactone Crosspolymer, Polyacrylamide, Phenoxyethanol, Ethylhexyl Hydroxystearate, PEG-12 Dimethicone, C13-14 Isoparaffin, Caprylyl Glycol, Decyl Glucoside, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hexylene Glycol, Ethylhexylglycerin, Aminomethyl Propanol, Laureth-7, Xanthan Gum, Disodium EDTA.",True,True,True,True,False,1196
"Eye cream","AMOREPACIFIC","TIME RESPONSE Eye Reserve Crème","260.00","5","Camellia Sinensis Leaf Water, Butylene Glycol, Water, Glycerin, Hydrogenated Poly(C6-14 Olefin), Butyrospermum Parkii (Shea) Butter, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Olive Oil Lauryl Esters, Jojoba Esters, Methyl Trimethicone, Caprylic/Capric Triglyceride, Diisostearyl Malate, Cetyl Ethylhexanoate, Behenyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil, Propanediol, Hydrogenated Lecithin, Peg-40 Stearate, Camellia Sinensis Seed Oil, Arachidyl Alcohol, Betaine, Niacinamide, Polyglyceryl-10 Stearate, 1,2- Hexanediol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Stearate, Cetearyl Alcohol, Mica, Arachidyl Glucoside, Fragrance, Titanium Dioxide (Ci 77891), Dipotassium Glycyrrhizate, Caffeine, Glyceryl Caprylate, Dipalmitoyl Hydroxyproline, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Disodium Edta, Ethylhexylglycerin, Adenosine, Beta-Glucan, Tromethamine, Sorbitan Isostearate, Polysorbate 60, Palmitic Acid, Natto Gum, Glycine Soja (Soybean) Seed Extract, Theobroma Cacao (Cocoa) Extract, Dextrin, Camellia Sinensis Leaf Extract, Glucose, Tocopherol, Poloxamer 235, Ethoxydiglycol, Epigallocatechin Gallate, Tocophersolan, Poloxamer 338, Phenoxyethanol, Panax Ginseng Root Extract, Magnolia Obovata Bark Extract, Caprylyl Glycol.",True,True,True,True,False,1201
"Eye cream","PERRICONE MD","Cold Plasma+ Eye","110.00","4","Water, Isopropyl Palmitate, Cetearyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Hydrolyzed Jojoba Esters, Ceteareth-20, Olea Europaea (Olive) Fruit Oil, Tetrahexyldecyl Ascorbate, Benzyl Alcohol, Phosphatidylcholine, Acetyl Tetrapeptide-5, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Echium Plantagineum Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Copper Tripeptide-1, Magnesium Aspartate, Zinc Gluconate, Rosmarinus O_cinalis (Rosemary) Leaf Extract, Copper Gluconate, N-Hydroxysuccinimide, Tocopherol, Sodium Hyaluronate, Chrysin, Disodium EDTA, Hydrogenated Vegetable Oil, Glycerin, Dimethicone, Cyclopentasiloxane, Steareth-20, Silica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491).",True,True,True,True,True,1204
"Eye cream","ERNO LASZLO","Hello Bright Eyes","48.00","5","Water, Glycerin, Butylene Glycol, Niacinamide, Ceratonia Siliqua Gum, Chondrus Crispus (Carrageenan) Extract, Allantoin, Peg-60 Hydrogenated Castor Oil, Centella Asiatica Extract, Ethylhexylglycerin, Saccharide Isomerate, Disodium Edta, Dipotassium Glycyrrhizate, 1,2-Hexanediol, Sodium Citrate, Sodium Hyaluronate, Citric Acid, Potassium Hydroxide, Chlorella Vulgaris Extract, Fragrance, Phenoxyethanol.",True,True,True,True,False,1205
"Eye cream","DR. DENNIS GROSS SKINCARE","Ferulic + Retinol Eye Cream","69.00","3.4","Water, Isododecane, Cetearyl Alcohol, Dimethicone, Adipic Acid/Neopentyl Glycol Crosspolymer, Lauryl Dimethicone, Butylene Glycol, Ceteareth-20, Potassium Cetyl Phosphate, Polymethyl Methacrylate, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Behenate, Glyceryl Stearate SE, Polyglyceryl-3 Diisostearate, Collagen Amino Acids, Ferulic Acid, Gallic Acid, Ellagic Acid, Arnica Montana Flower Extract, Centella Asiatica Extract, Retinol, Aminobutyric Acid, Caffeine, Euphrasia Officinalis Extract, Sphingolipids, Phospholipids, Tetrapeptide-21, Glycine Soja (Soybean) Oil, Algae Extract, Sodium PCA, Sodium Hyaluronate, Saccharide Isomerate, Salix Alba (Willow) Bark Extract, Tocopherol, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Oil, Leuconostoc/Radish Root Ferment Filtrate, Glycolic Acid, Lactic Acid, Glycerin, Acrylates/Carbamate Copolymer, Bis-Vinyl Dimethicone/Dimethicone Copolymer, Tetrahydropiperine, BHT, Hexylene Glycol, Caprylyl Glycol, Hydrogenated Polyisobutene, Isohexadecane, Benzophenone-3, Behenic Acid, Polysorbate 80, Ascorbyl Palmitate, Citric Acid, Cyclodextrin, Sodium Citrate, Tetrasodium EDTA, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Mica (CI 77019), Annatto (CI 75120).",True,True,True,True,True,1207
"Eye cream","DR. DENNIS GROSS SKINCARE","SpectraLite EyeCare Pro LED Device","159.00","3.9","Visit the Dr. Dennis Gross Skincare boutique",True,True,True,True,True,1209
"Eye cream","GUERLAIN","Orchidee Imperiale The Eye and Lip Contour Cream","200.00","3","Visit the Guerlain boutique",True,True,True,True,True,1211
"Eye cream","DR. DENNIS GROSS SKINCARE","Hyaluronic Marine Dew It Right Eye Gel","48.00","3.9","Water, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Silica, Sodium Hyaluronate, Saccharide Isomerate, Caulerpa Lentillifera Extract, Sea Whip Extract, Smilax Aristolochiifolia Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Caffeine, Panthenol, Glucosyl Hesperidin, Asiaticoside, Madecassoside, Disodium Rutinyl Disulfate, Stearyl Heptanoate, Sodium PCA, Lactic Acid, Trehalose, Hydrogenated Lecithin, Citric Acid, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Polyacrylate, Sodium Citrate, Xanthan Gum, Dimethicone, Sodium Potassium Aluminum Silicate, Carbomer, Phenoxyethanol, Benzyl Alcohol, Tin Oxide (CI 77861), Mica (CI 77019), Titanium Dioxide (CI 77891).",True,True,True,True,True,1215
"Eye cream","LANCÔME","Visionnaire Eye Cream Advanced Multi-Correcting Eye Balm","65.00","3.9","Dimethicone, Water, Glycerin, Isononyl Isononanoate, Dimethicone Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Butylene Glycol, Alcohol Denat., Boron Nitride, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Methyl Methacrylate Crosspolymer, Ci 77891, Titanium Dioxide, Mica, Ascorbyl Glucoside, Tocopherol, Hydrolyzed Soy Protein, Sodium Hydroxide, Phenoxyethanol, Steareth-20, Caffeine, Peg/Ppg-18/18 Dimethicone, Magnesium Sulfate, N-Hydroxysuccinimide, Silica Silylate, Chlorhexidine Digluconate, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Pentylene Glycol, Synthetic Fluorphlogopite, Caprylyl Glycol, Capryloyl Salicylic Acid, Farnesol, Chrysin, Bisabolol, Disodium Stearoyl Glutamate, Methyldihydrojasmonate, Tetrasodium Edta, Retinyl Palmitate, Potassium Sorbate, Bht, Aluminum Hydroxide.",True,True,True,True,True,1223
"Eye cream","DR. DENNIS GROSS SKINCARE","C+ Collagen Brighten & Firm Eye Cream","65.00","3.5","Water, C12-15 Alkyl Benzoate, Glycerin, Pentylene Glycol, Caprylic/Capric Triglyceride, Niacinamide, Aminobutyric Acid, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, PEG-40 Stearate, Silica, Stearyl Alcohol, 3-O-Ethyl Ascorbic Acid, Ascorbic Acid, Collagen Amino Acids, Superoxide Dismutase, Glycine, Hydroxyproline, Carnitine, Ubiquinone, Adenosine, Phyllanthus Emblica Fruit Extract, Hydrolyzed Soy Protein, Ascorbyl Glucoside, Ceramide NG, Dipeptide-2, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Palmitoyl Hexapeptide-12, Hesperidin Methyl Chalcone, Ectoin, Chrysin, Glycyrrhiza Glabra (Licorice) Root Extract, Cucumis Sativus (Cucumber) Fruit Extract, Tocopherol, Lactic Acid, Biotin, Sea Whip Extract, Porphyridium Cruentum Extract, Echinacea Angustifolia Extract, Arnica Montana Flower Extract, Phytic Acid, Tetrasodium EDTA, Trisodium EDTA, Citric Acid, Sodium Citrate, N-Hydroxysuccinimide, Lecithin, Tribehenin, Butylene Glycol, Sorbitan Isostearate, Steareth-20, Ceteareth-20, Hydroxypropyl Methylcellulose, Pullulan, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Cetearyl Alcohol, Polysorbate 60, PEG-10 Phytosterol, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Chlorhexidine Digluconate, Potassium Sorbate, Benzyl Alcohol, Sodium Benzoate, Mica, Titanium Dioxide (CI 77891).",True,True,True,True,True,1226
